run1,run2,run3,run4,run5,run6,run7,run8,run9,run10,run11,run12,run13,run14,run15,run16,run17,run18,run19,run20,run21,run22,run23,run24,run25,run26,run27,run28,run29,run30,average
12.8729,16.0029,9.12441,12.2549,7.89323,14.5088,10.0134,11.9718,8.5766,9.24942,14.2613,6.55,12.4434,8.42189,11.4408,8.80667,8.44572,7.62918,10.8759,7.11759,8.04619,12.3977,7.89656,7.47167,8.96203,8.72537,6.82138,18.5941,8.76782,8.40542,10.1516
12.8729,16.0029,9.12441,12.2549,7.89323,14.5088,10.0134,11.9718,8.5766,9.24942,14.2613,5.92624,12.4434,8.42189,11.4408,8.80667,8.44572,7.2312,10.8759,7.11759,8.04619,12.3977,7.89656,7.47167,8.96203,8.72537,6.77727,18.5941,8.76782,8.40542,10.1161
12.8249,16.0029,9.12441,12.2549,7.89323,14.5088,10.0134,11.9718,8.5766,9.24942,14.2613,5.92624,12.4434,8.42189,11.4408,8.80667,8.44572,7.2312,10.8759,7.04789,8.04619,12.3977,7.89656,7.47167,8.96203,8.72537,6.77727,18.5941,8.76782,8.40542,10.1122
12.6446,15.3166,9.12441,12.2549,7.89323,13.3368,10.0134,11.9718,8.5766,9.24942,14.2613,5.92624,12.4434,8.42189,11.4408,8.80667,8.44572,6.41912,10.8759,7.04789,8.04619,12.3977,7.1875,7.47167,8.96203,8.72537,6.77727,18.5941,8.76782,8.40542,9.99353
12.6446,14.6578,9.12441,12.2549,7.67539,13.3368,10.0134,11.9718,8.5766,9.24942,14.2613,5.92624,12.4434,8.26101,11.4408,8.80667,8.44572,6.41912,10.8759,7.04789,8.04619,12.3977,7.1875,7.47167,8.96203,8.72537,6.56732,18.5941,8.76782,8.40542,9.95194
12.6446,14.6578,9.12441,12.2549,7.67539,13.3368,10.0134,11.9718,8.5766,9.24942,14.2613,5.92624,12.4434,8.26101,11.4408,8.80667,8.44572,6.41912,10.8759,6.85842,8.04619,12.1318,7.1875,7.47167,8.96203,8.72537,6.56732,18.5941,8.18918,8.40542,9.91747
12.6446,14.6578,9.12441,12.2549,7.67539,12.8783,10.0134,11.9718,8.5766,9.22479,14.2613,5.92624,12.4434,8.26101,11.4408,8.80667,8.44572,6.41912,10.2514,6.85842,8.04619,12.1318,7.1875,7.47167,8.71125,8.72537,6.56732,18.5941,8.18918,8.40542,9.87219
12.1692,14.6578,9.12441,12.2549,7.67539,12.8783,10.0134,11.9718,8.5766,9.22479,13.3819,5.92624,12.4434,7.50844,11.4408,8.80667,8.44572,6.41912,10.2514,6.85842,7.80876,12.1318,7.1875,7.47167,8.71125,8.72537,6.24717,18.5941,8.18918,8.40542,9.78336
12.1692,14.6578,9.12441,12.2549,7.67539,12.443,10.0134,11.9718,8.5766,9.22479,13.3819,5.92624,12.4434,7.50844,11.4408,8.80667,7.92091,6.41912,10.2514,6.85842,7.80876,12.1318,7.1875,7.47167,8.71125,8.72537,6.24717,18.5941,7.50861,8.40542,9.72868
12.1692,14.6578,9.12441,12.2549,7.67539,12.443,10.0134,11.9718,8.5766,8.3656,13.3612,5.92624,12.3489,7.50844,11.4408,8.80667,6.62136,6.41912,10.2514,6.85842,7.80876,12.1318,7.1875,7.47167,8.32545,8.63647,6.24717,18.5941,7.50861,8.40542,9.63705
12.1692,14.6578,9.12441,12.2549,7.67539,12.443,10.0134,11.9718,8.5766,8.30437,13.3612,5.92624,12.3489,7.50844,11.4408,8.80667,6.62136,6.28256,10.2514,6.85842,7.26253,12.1318,7.1875,7.47167,8.32545,8.63647,6.24717,18.5941,7.50861,8.40542,9.61225
12.1692,14.6578,9.12441,11.3032,7.67539,12.443,10.0134,11.9718,8.5766,8.30437,13.3612,5.22706,12.3489,7.50844,11.4408,8.80667,6.62136,6.28256,10.2514,6.85842,7.26253,12.1318,7.1875,7.25532,8.32545,8.63647,5.99283,18.569,7.50861,8.40542,9.5407
12.1692,14.6578,9.12441,11.3032,7.67539,12.2568,9.66455,11.8371,8.5766,8.30437,13.3612,5.22706,12.3489,7.50844,11.4408,8.80667,6.62136,6.28256,10.2514,6.73301,7.26253,12.1318,7.1875,7.25532,8.32545,8.63647,5.99283,18.569,7.50861,8.28771,9.51027
11.6911,14.6578,9.12441,11.0246,7.67539,12.2568,9.66455,11.8371,8.5766,8.30437,13.3612,5.22706,12.3489,7.50844,11.4408,8.80667,6.62136,6.28256,9.84313,6.73301,7.26253,12.1318,7.1875,7.25532,8.32545,8.63647,5.99283,18.569,7.08593,8.28771,9.45734
11.6911,14.6578,9.12441,11.0246,7.67539,12.2568,9.66455,11.8371,8.5766,8.12461,13.3612,5.22706,12.3489,7.50844,11.4408,8.80667,6.62136,6.28256,9.84313,6.73301,7.26253,12.1318,7.1875,7.25532,8.32545,8.63647,5.99283,18.569,7.08593,8.28771,9.45135
11.6911,14.6172,9.12441,11.0246,7.67539,12.2568,9.3567,11.8371,8.5766,8.12461,13.3612,5.22706,12.3489,7.50844,11.4408,8.80667,6.62136,6.28256,9.84313,6.73301,7.26253,12.1318,7.00914,7.25532,8.32545,8.63647,5.99283,18.569,7.08593,8.28771,9.43379
11.6911,14.6172,9.12441,11.0246,7.67539,12.1743,9.3567,11.8371,8.5766,8.12461,13.3612,5.06325,12.3489,7.50844,11.3634,8.80667,6.62136,6.02881,9.84313,6.73301,7.26253,12.1318,6.86743,7.25532,8.32545,8.63647,5.99283,18.569,7.08593,8.28771,9.40982
11.6911,14.6172,9.12441,11.0246,7.67539,12.1743,9.3567,11.8371,8.5766,8.12461,13.3612,5.06325,12.3489,7.40912,11.3634,8.80667,6.62136,6.02881,9.84313,6.73301,7.26253,12.1318,6.86743,7.25532,8.32545,8.63647,5.99283,18.569,7.08593,8.28771,9.40651
11.6911,14.6172,9.12441,10.7572,7.65052,11.8909,9.09629,11.8371,8.5766,7.58174,13.3612,5.06325,12.3489,7.40912,11.3634,8.80667,6.22736,6.02881,9.84313,6.73301,7.26253,11.9433,6.86743,7.25532,8.32545,8.63647,5.45168,18.569,7.08593,8.28771,9.32309
11.6911,14.6172,9.12441,10.7572,7.65052,11.8909,9.09629,11.8371,8.5766,7.58174,13.3612,5.06325,12.3489,7.40912,11.3634,8.62153,6.00538,5.46764,9.84313,6.51383,7.26253,11.9433,6.86743,7.25532,8.32545,8.59994,5.45168,18.569,7.08593,7.83573,9.26722
11.6911,14.6172,9.12441,10.1023,7.63353,11.8909,9.09629,11.8371,8.5766,7.58174,12.7414,5.06325,12.3489,7.07222,11.3634,8.62153,6.00538,5.46764,9.84313,6.44386,7.01014,11.9433,6.86743,7.25532,8.32545,8.59994,5.40895,18.569,7.08593,7.83573,9.20077
