run1,run2,run3,run4,run5,run6,run7,run8,run9,run10,run11,run12,run13,run14,run15,run16,run17,run18,run19,run20,run21,run22,run23,run24,run25,run26,run27,run28,run29,run30,average
9026.29,9056.37,9290.88,8306.86,7975.52,9287.33,9264.34,7536.1,7726.01,7810.96,8787.1,9252.1,8723.01,7959.83,9657.33,8122.61,8477.7,8865.72,9224.51,8953.51,8014.69,8363.34,9748.07,7402.8,8791.2,8658.75,9608.66,9213.29,8092.2,7014.24,8607.04
8614.74,8238.75,9289.94,8241.84,7975.52,9215.11,8973.31,7426.86,7662.43,7658.87,8589.96,9252.1,8559.83,7633.67,9657.33,8122.61,8433.87,8735.12,9120.69,8953.51,7793.04,8363.34,9683.12,6697.23,8736.26,8615.65,9458.98,9213.29,8092.2,7014.24,8467.45
8614.74,7949.76,9289.94,7925.04,7651.5,9167.13,8737.27,7426.86,7512.49,7658.87,8589.96,9055.49,8559.83,7164.21,9488.44,8122.61,8433.87,8707.51,9078.89,8720.77,7732.34,8363.34,9483.83,6042.44,8700.02,8615.65,9458.98,9109.68,8092.2,6440.96,8329.82
8412.97,7949.76,9147.72,7925.04,7651.5,9035.71,8737.27,7426.86,7512.49,7658.87,8561.43,9055.49,8423.22,7164.21,9488.44,8122.61,8250.54,8707.51,9078.89,8720.77,7732.34,8363.34,9353.59,6042.44,7746.85,8615.65,9416.32,8722.32,8092.2,6440.96,8251.91
7767.73,7690.52,9051.65,7683.75,7640.67,9035.71,8737.27,6762.4,6921.86,7309.47,8463.38,8864.84,8136.94,6793.15,9488.44,8122.61,8250.54,8707.51,8914.09,8623.19,7657.35,8349.09,9353.59,6042.44,7746.85,8505.68,9416.32,8722.32,8092.2,6296.23,8104.93
7526.5,7690.52,8821.68,7663.04,7284.79,9035.71,8663.45,6086,6921.86,7309.47,8434.4,8741.74,8136.94,6466.95,9488.44,7947.79,8250.54,8707.51,8914.09,7956.01,7657.35,8317.69,8725.47,6042.44,7539.84,8374.92,9392.65,8722.32,8030.63,6215.48,7968.87
7526.5,7476.38,8821.68,7626.82,7264.76,8943.89,8261.64,6086,6435.02,6953.46,8403.14,8741.74,8078.78,6466.95,9265.02,7947.79,8250.54,8677.71,8756.43,7956.01,7551.28,8286.03,8725.47,5849.43,7539.84,8374.92,9392.65,8465.77,8030.63,6215.48,7879.06
6574.8,7392.3,8821.68,7580.77,7264.76,8868.73,8261.64,5931.88,6435.02,6800.78,8113.27,8705.05,8078.78,6186.42,9197.53,7756.4,8218.52,8677.71,8744.11,7956.01,7551.28,8286.03,8725.47,5534.89,7539.84,8362.56,9376.69,8465.77,8000.81,6008.67,7780.61
6574.8,7258.26,8764.01,6778.79,6847.77,8208.94,8261.64,5763.54,6435.02,6642.49,8113.27,8705.05,7926.3,6186.42,9197.53,7755.32,8154.18,8633.39,8221.05,7956.01,7472.68,7997.85,8447.27,5534.89,7487.28,8235,9163.7,8465.77,8000.81,5761.98,7631.7
6574.8,6865.74,8720.28,6778.79,6574.95,8208.94,8249.35,5573.56,6244.6,6335.76,7929.22,8636.72,7920.8,6186.42,9164.5,7618.89,8146.69,8438.05,8221.05,7956.01,7440.84,7997.85,8447.27,5438.69,7407.47,8102.71,9163.7,8465.77,8000.81,5761.98,7552.41
