run1,run2,run3,run4,run5,run6,run7,run8,run9,run10,run11,run12,run13,run14,run15,run16,run17,run18,run19,run20,run21,run22,run23,run24,run25,run26,run27,run28,run29,run30,average
10.0053,4.74211,9.09509,7.74741,8.21886,9.09292,8.01469,8.43305,5.65917,9.36099,9.33201,8.92459,8.85516,9.52767,10.1134,6.58287,8.06537,9.17246,10.0011,9.00964,9.73855,8.11906,7.54521,8.05455,9.68862,9.32161,9.85465,9.41788,8.22349,8.91635,8.6278
10.0053,4.65067,9.09509,7.74741,8.21886,9.09292,8.01469,8.43305,5.65917,9.36099,9.33201,8.92459,8.6684,9.52767,10.1134,6.58287,8.04688,9.11596,10.0011,9.00964,9.61414,8.11906,7.54521,8.05455,9.68862,9.32161,9.85465,9.41788,8.21129,8.91635,8.61147
10.0053,4.65067,9.09509,7.6836,8.21886,9.09292,8.01469,8.43305,5.65917,9.36099,9.33201,8.92459,8.6684,9.52767,10.1134,6.58287,7.8887,9.09984,10.0011,8.92068,9.61414,8.11906,7.54521,8.05455,9.68862,9.31853,9.85465,9.41788,8.21129,8.91635,8.60046
10.0053,4.65067,9.09509,7.6836,8.21886,9.09292,8.01469,8.41606,5.65917,9.36099,9.33201,8.92459,8.6684,9.52767,10.1134,6.58287,7.8887,9.09448,10.0011,8.92068,9.61414,7.93182,7.54521,8.05455,9.68862,9.31853,9.85465,9.41788,8.21129,8.68413,8.58574
9.98929,4.65067,9.0332,7.6836,8.21886,9.09292,8.01469,8.41606,5.65917,9.36099,9.33201,8.92459,8.6684,9.46547,10.1134,6.58287,7.8887,9.09249,10.0011,8.8361,9.61414,7.93182,7.54521,8.05455,9.68862,9.31853,9.85465,9.41788,8.21129,8.68413,8.57818
9.98929,4.35624,9.0332,7.6836,8.01051,9.09292,8.01469,8.41606,5.65917,9.22238,9.33201,8.92459,8.6684,9.46547,10.1134,6.58287,7.8887,9.09169,10.0011,8.8361,9.61414,7.93182,7.54521,8.05455,9.68862,9.31853,9.85465,9.41788,8.21129,8.68413,8.55678
9.98929,4.35624,8.84862,7.6836,8.01051,9.01012,8.01469,8.41606,5.62308,9.22238,9.31975,8.72418,8.6684,9.46547,10.1134,6.58287,7.8887,8.88579,10.0011,8.8361,9.57826,7.93182,7.54521,8.05455,9.68862,9.31853,9.85465,9.41788,8.21129,8.68413,8.53151
9.98929,4.35624,8.84862,7.6836,8.01051,9.01012,8.01469,8.41606,5.62308,9.22238,9.22791,8.72418,8.6684,9.46547,10.1134,6.58287,7.48672,8.7157,10.0011,8.8361,9.57826,7.93182,7.54521,8.05455,9.68862,9.24587,9.85465,9.41788,8.21129,8.65745,8.50607
9.9395,4.35624,8.84862,7.6836,8.01051,9.01012,8.01469,8.41606,5.62308,9.22238,9.22791,8.56782,8.6684,9.46547,10.1134,6.58287,7.48672,8.7157,10.0011,8.8361,9.57826,7.93182,7.54521,8.05455,9.68862,9.24587,9.85465,9.41208,8.21129,8.65745,8.49901
9.9395,4.35624,8.84862,7.6836,8.01051,9.01012,8.01469,8.41606,5.62308,9.22238,9.22791,8.56782,8.6684,9.46547,10.1134,6.58287,7.48672,8.70852,10.0011,8.8361,9.57826,7.93182,7.54521,8.05455,9.68862,9.24587,9.85465,9.41208,8.20302,8.65745,8.49849
